10180,101.05,1
10181,101.92,1
10182,103.03,1
10183,104.46,1
10184,106.22,1
10185,108.26,1
10186,110.49,1
10187,112.72,1
10188,114.71,1
10189,116.15,1
10190,116.76,1
10191,116.36,1
10192,114.98,1
10193,112.8,1
10194,110.1,1
10195,107.2,1
10196,104.41,1
10197,102,1
10198,100.15,1
10199,98.945,1
10200,98.427,1
10201,98.614,1
10202,99.464,1
10203,100.82,1
10204,102.4,1
10205,103.91,1
10206,105.13,1
10207,105.97,1
10208,106.45,1
10209,106.63,1
10210,106.6,1
10211,106.39,1
10212,106.03,1
10213,105.58,1
10214,105.1,1
10215,104.74,1
10216,104.61,1
10217,104.72,1
10218,104.97,1
10219,105.13,1
10220,104.97,1
10221,104.34,1
10222,103.17,1
10223,101.53,1
10224,99.572,1
10225,97.485,1
10226,95.431,1
10227,93.51,1
10228,91.773,1
10229,90.232,1
10230,88.842,1
10231,87.507,1
10232,86.131,1
10233,84.673,1
10234,83.161,1
10235,81.665,1
10236,80.233,1
10237,78.869,1
10238,77.552,1
10239,76.268,1
10240,75.026,1
10241,73.84,1
10242,72.694,1
10243,71.513,1
10244,70.192,1
10245,68.629,1
10246,66.732,1
10247,64.387,1
10248,61.438,1
10249,57.742,1
10250,53.235,1
10251,47.982,1
10252,42.191,1
10253,36.195,1
10254,30.386,1
10255,25.141,1
10256,20.752,1
10257,17.394,1
10258,15.109,1
10259,13.832,1
10260,13.414,1
10261,13.647,1
10262,14.267,1
10263,14.964,1
10264,15.399,1
10265,15.229,1
10266,14.132,1
10267,11.842,1
10268,8.2275,1
10269,3.3586,1
10270,-2.4622,1
10271,-8.7281,1
10272,-14.811,1
10273,-20.087,1
10274,-24.071,1
10275,-26.494,1
10276,-27.353,1
10277,-26.873,1
10278,-25.426,1
10279,-23.42,1
10280,-21.252,1
10281,-19.297,1
10282,-17.899,1
10283,-17.314,1
10284,-17.671,1
10285,-18.99,1
10286,-21.232,1
10287,-24.345,1
10288,-28.283,1
10289,-32.986,1
10290,-38.345,1
10291,-44.157,1
10292,-50.129,1
10293,-55.925,1
10294,-61.24,1
10295,-65.835,1
10296,-69.521,1
10297,-72.16,1
10298,-73.657,1
10299,-73.974,1
10300,-73.137,1
10301,-71.28,1
10302,-68.669,1
10303,-65.693,1
10304,-62.805,1
10305,-60.43,1
10306,-58.886,1
10307,-58.357,1
10308,-58.898,1
10309,-60.447,1
10310,-62.858,1
10311,-65.939,1
10312,-69.454,1
10313,-73.108,1
10314,-76.547,1
10315,-79.388,1
10316,-81.279,1
10317,-81.973,1
10318,-81.397,1
10319,-79.671,1
10320,-77.085,1
10321,-74.058,1
10322,-71.054,1
10323,-68.498,1
10324,-66.709,1
10325,-65.861,1
10326,-65.96,1
10327,-66.852,1
10328,-68.247,1
10329,-69.773,1
10330,-71.044,1
10331,-71.734,1
10332,-71.649,1
10333,-70.776,1
10334,-69.278,1
10335,-67.438,1
10336,-65.576,1
10337,-63.969,1
10338,-62.806,1
10339,-62.196,1
10340,-62.193,1
10341,-62.791,1
10342,-63.892,1
10343,-65.293,1
10344,-66.694,1
10345,-67.754,1
10346,-68.173,1
10347,-67.76,1
10348,-66.494,1
10349,-64.556,1
10350,-62.301,1
10351,-60.156,1
10352,-58.48,1
10353,-57.454,1
10354,-57.047,1
10355,-57.065,1
10356,-57.247,1
10357,-57.382,1
10358,-57.392,1
10359,-57.393,1
10360,-57.68,1
10361,-58.612,1
10362,-60.485,1
10363,-63.447,1
10364,-67.498,1
10365,-72.517,1
10366,-78.303,1
10367,-84.622,1
10368,-91.255,1
10369,-98.006,1
10370,-104.67,1
10371,-111,1
10372,-116.76,1
10373,-121.76,1
10374,-125.85,1
10375,-128.98,1
10376,-131.2,1
10377,-132.63,1
10378,-133.49,1
10379,-133.99,1
10380,-134.28,1
10381,-134.31,1
10382,-133.9,1
10383,-132.8,1
10384,-130.82,1
10385,-127.85,1
10386,-123.89,1
10387,-118.99,1
10388,-113.25,1
10389,-106.78,1
10390,-99.725,1
10391,-92.288,1
10392,-84.64,1
10393,-76.903,1
10394,-69.15,1
10395,-61.426,1
10396,-53.775,1
10397,-46.234,1
10398,-38.829,1
10399,-31.564,1
10400,-24.396,1
10401,-17.236,1
10402,-9.9879,1
10403,-2.6007,1
10404,4.9018,1
10405,12.407,1
10406,19.72,1
10407,26.609,1
10408,32.869,1
10409,38.378,1
10410,43.129,1
10411,47.225,1
10412,50.837,1
10413,54.15,1
10414,57.325,1
10415,60.455,1
10416,63.547,1
10417,66.515,1
10418,69.229,1
10419,71.561,1
10420,73.45,1
10421,74.966,1
10422,76.313,1
10423,77.767,1
10424,79.591,1
10425,81.944,1
10426,84.835,1
10427,88.135,1
10428,91.631,1
10429,95.115,1
10430,98.453,1
10431,101.63,1
10432,104.74,1
10433,107.89,1
10434,111.13,1
10435,114.42,1
10436,117.67,1
10437,120.7,1
10438,123.35,1
10439,125.44,1
10440,126.76,1
10441,127.22,1
10442,126.85,1
10443,125.79,1
10444,124.28,1
10445,122.57,1
10446,120.88,1
10447,119.34,1
10448,117.99,1
10449,116.8,1
10450,115.73,1
10451,114.76,1
10452,113.88,1
10453,113,1
10454,111.94,1
10455,110.43,1
10456,108.27,1
10457,105.36,1
10458,101.79,1
10459,97.823,1
10460,93.86,1
10461,90.346,1
10462,87.694,1
10463,86.222,1
10464,86.102,1
10465,87.335,1
10466,89.751,1
10467,93.036,1
10468,96.766,1
10469,100.47,1
10470,103.72,1
10471,106.17,1
10472,107.62,1
10473,108,1
10474,107.33,1
10475,105.71,1
10476,103.28,1
10477,100.22,1
10478,96.789,1
10479,93.267,1
10480,89.972,1
10481,87.154,1
10482,84.933,1
10483,83.28,1
10484,82.076,1
10485,81.161,1
10486,80.349,1
10487,79.432,1
10488,78.19,1
10489,76.419,1
10490,73.97,1
10491,70.781,1
10492,66.905,1
10493,62.506,1
10494,57.834,1
10495,53.168,1
10496,48.778,1
10497,44.891,1
10498,41.695,1
10499,39.335,1
10500,37.907,1
10501,37.425,1
10502,37.799,1
10503,38.835,1
10504,40.255,1
10505,41.737,1
10506,42.956,1
10507,43.636,1
10508,43.604,1
10509,42.787,1
10510,41.168,1
10511,38.73,1
10512,35.451,1
10513,31.329,1
10514,26.412,1
10515,20.816,1
10516,14.741,1
10517,8.4768,1
10518,2.3966,1
10519,-3.0854,1
10520,-7.5821,1
10521,-10.811,1
10522,-12.66,1
10523,-13.226,1
10524,-12.79,1
10525,-11.746,1
10526,-10.518,1
10527,-9.4847,1
10528,-8.9366,1
10529,-9.0789,1
10530,-10.072,1
10531,-12.065,1
10532,-15.18,1
10533,-19.456,1
10534,-24.771,1
10535,-30.8,1
10536,-37.035,1
10537,-42.879,1
10538,-47.789,1
10539,-51.381,1
10540,-53.476,1
10541,-54.097,1
10542,-53.449,1
10543,-51.873,1
10544,-49.785,1
10545,-47.614,1
10546,-45.762,1
10547,-44.571,1
10548,-44.261,1
10549,-44.896,1
10550,-46.398,1
10551,-48.601,1
10552,-51.305,1
10553,-54.296,1
10554,-57.356,1
10555,-60.269,1
10556,-62.835,1
10557,-64.879,1
10558,-66.264,1
10559,-66.913,1
10560,-66.825,1
10561,-66.091,1
10562,-64.871,1
10563,-63.339,1
10564,-61.636,1
10565,-59.859,1
10566,-58.093,1
10567,-56.466,1
10568,-55.189,1
10569,-54.554,1
10570,-54.851,1
10571,-56.255,1
10572,-58.738,1
10573,-62.049,1
10574,-65.776,1
10575,-69.457,1
10576,-72.68,1
10577,-75.144,1
10578,-76.682,1
10579,-77.28,1
10580,-77.076,1
10581,-76.313,1
10582,-75.235,1
10583,-74.005,1
10584,-72.666,1
10585,-71.169,1
10586,-69.442,1
10587,-67.479,1
10588,-65.387,1
10589,-63.381,1
10590,-61.751,1
10591,-60.808,1
10592,-60.819,1
10593,-61.93,1
10594,-64.104,1
10595,-67.103,1
10596,-70.516,1
10597,-73.816,1
10598,-76.453,1
10599,-77.956,1
10600,-78.043,1
10601,-76.716,1
10602,-74.274,1
10603,-71.256,1
10604,-68.302,1
10605,-65.986,1
10606,-64.665,1
10607,-64.429,1
10608,-65.121,1
10609,-66.444,1
10610,-68.092,1
10611,-69.86,1
10612,-71.698,1
10613,-73.69,1
10614,-75.991,1
10615,-78.727,1
10616,-81.935,1
10617,-85.544,1
10618,-89.406,1
10619,-93.334,1
10620,-97.17,1
10621,-100.84,1
10622,-104.37,1
10623,-107.89,1
10624,-111.56,1
10625,-115.46,1
10626,-119.6,1
10627,-123.85,1
10628,-128.01,1
10629,-131.81,1
10630,-134.96,1
10631,-137.15,1
10632,-138.1,1
10633,-137.54,1
10634,-135.34,1
10635,-131.46,1
10636,-126.04,1
10637,-119.39,1
10638,-111.87,1
10639,-103.86,1
10640,-95.674,1
10641,-87.558,1
10642,-79.703,1
10643,-72.219,1
10644,-65.119,1
10645,-58.351,1
10646,-51.837,1
10647,-45.507,1
10648,-39.294,1
10649,-33.142,1
10650,-27.003,1
10651,-20.85,1
10652,-14.698,1
10653,-8.6076,1
10654,-2.6563,1
10655,3.0993,1
10656,8.6609,1
10657,14.092,1
10658,19.476,1
10659,24.876,1
10660,30.325,1
10661,35.83,1
10662,41.362,1
10663,46.834,1
10664,52.121,1
10665,57.091,1
10666,61.651,1
10667,65.756,1
10668,69.425,1
10669,72.747,1
10670,75.862,1
10671,78.926,1
10672,82.065,1
10673,85.348,1
10674,88.794,1
10675,92.386,1
10676,96.058,1
10677,99.674,1
10678,103.03,1
10679,105.9,1
10680,108.14,1
10681,109.67,1
10682,110.52,1
10683,110.71,1
10684,110.28,1
10685,109.24,1
10686,107.65,1
10687,105.62,1
10688,103.34,1
10689,101.06,1
10690,99.049,1
10691,97.522,1
10692,96.583,1
10693,96.247,1
10694,96.469,1
10695,97.171,1
10696,98.264,1
10697,99.655,1
10698,101.25,1
10699,102.97,1
10700,104.69,1
10701,106.24,1
10702,107.42,1
10703,108.06,1
10704,108.1,1
10705,107.55,1
10706,106.48,1
10707,105,1
10708,103.27,1
10709,101.48,1
10710,99.868,1
10711,98.675,1
10712,98.04,1
10713,97.97,1
10714,98.336,1
10715,98.914,1
10716,99.466,1
10717,99.807,1
10718,99.799,1
10719,99.319,1
10720,98.236,1
10721,96.45,1
10722,93.932,1
10723,90.739,1
10724,87.039,1
10725,83.121,1
10726,79.375,1
10727,76.224,1
10728,74.036,1
10729,73.058,1
10730,73.377,1
10731,74.905,1
10732,77.394,1
10733,80.467,1
10734,83.681,1
10735,86.589,1
10736,88.81,1
10737,90.046,1
10738,90.079,1
10739,88.749,1
10740,85.981,1
10741,81.825,1
10742,76.479,1
10743,70.274,1
10744,63.635,1
10745,57.019,1
10746,50.855,1
10747,45.481,1
10748,41.118,1
10749,37.867,1
10750,35.7,1
10751,34.468,1
10752,33.928,1
10753,33.803,1
10754,33.834,1
10755,33.808,1
10756,33.57,1
10757,33.003,1
10758,32.026,1
10759,30.595,1
10760,28.726,1
10761,26.496,1
10762,24.038,1
10763,21.504,1
10764,19.02,1
10765,16.649,1
10766,14.421,1
10767,12.375,1
10768,10.568,1
10769,9.0339,1
10770,7.743,1
10771,6.6021,1
10772,5.4826,1
10773,4.2461,1
10774,2.7602,1
10775,0.90847,1
10776,-1.4064,1
10777,-4.2577,1
10778,-7.6734,1
10779,-11.605,1
10780,-15.908,1
10781,-20.364,1
10782,-24.718,1
10783,-28.723,1
10784,-32.17,1
10785,-34.905,1
10786,-36.838,1
10787,-37.937,1
10788,-38.233,1
10789,-37.812,1
10790,-36.83,1
10791,-35.509,1
10792,-34.144,1
10793,-33.081,1
10794,-32.692,1
10795,-33.322,1
10796,-35.206,1
10797,-38.391,1
10798,-42.703,1
10799,-47.768,1
10800,-53.066,1
10801,-58.016,1
10802,-62.091,1
10803,-64.901,1
10804,-66.272,1
10805,-66.273,1
10806,-65.191,1
10807,-63.437,1
10808,-61.431,1
10809,-59.514,1
10810,-57.906,1
10811,-56.712,1
10812,-55.974,1
10813,-55.744,1
10814,-56.121,1
10815,-57.213,1
10816,-59.081,1
10817,-61.68,1
10818,-64.822,1
10819,-68.177,1
10820,-71.322,1
10821,-73.84,1
10822,-75.4,1
10823,-75.814,1
10824,-75.054,1
10825,-73.243,1
10826,-70.629,1
10827,-67.54,1
10828,-64.308,1
10829,-61.218,1
10830,-58.505,1
10831,-56.383,1
10832,-55.038,1
10833,-54.586,1
10834,-55.057,1
10835,-56.396,1
10836,-58.476,1
10837,-61.095,1
10838,-63.99,1
10839,-66.875,1
10840,-69.473,1
10841,-71.55,1
10842,-72.939,1
10843,-73.565,1
10844,-73.453,1
10845,-72.735,1
10846,-71.655,1
10847,-70.579,1
10848,-69.989,1
10849,-70.403,1
10850,-72.266,1
10851,-75.836,1
10852,-81.16,1
10853,-88.122,1
10854,-96.479,1
10855,-105.87,1
10856,-115.83,1
10857,-125.78,1
10858,-135.13,1
10859,-143.32,1
10860,-149.88,1
10861,-154.52,1
10862,-157.2,1
10863,-158.04,1
10864,-157.32,1
10865,-155.38,1
10866,-152.56,1
10867,-149.12,1
10868,-145.28,1
10869,-141.2,1
10870,-136.94,1
10871,-132.53,1
10872,-127.96,1
10873,-123.2,1
10874,-118.14,1
10875,-112.64,1
10876,-106.57,1
10877,-99.814,1
10878,-92.367,1
10879,-84.282,1
10880,-75.685,1
10881,-66.758,1
10882,-57.695,1
10883,-48.665,1
10884,-39.801,1
10885,-31.205,1
10886,-22.986,1
10887,-15.294,1
10888,-8.3488,1
10889,-2.4128,1
10890,2.3053,1
10891,5.7621,1
10892,8.1215,1
10893,9.6956,1
10894,10.835,1
10895,11.849,1
10896,13.009,1
10897,14.57,1
10898,16.766,1
10899,19.739,1
10900,23.469,1
10901,27.762,1
10902,32.307,1
10903,36.758,1
10904,40.799,1
10905,44.209,1
10906,46.909,1
10907,48.975,1
10908,50.596,1
10909,51.996,1
10910,53.366,1
10911,54.838,1
10912,56.502,1
10913,58.45,1
10914,60.824,1
10915,63.801,1
10916,67.54,1
10917,72.112,1
10918,77.448,1
10919,83.329,1
10920,89.403,1
10921,95.224,1
10922,100.31,1
10923,104.24,1
10924,106.69,1
10925,107.58,1
10926,107.02,1
10927,105.29,1
10928,102.74,1
10929,99.711,1
10930,96.483,1
10931,93.304,1
10932,90.373,1
10933,87.847,1
10934,85.855,1
10935,84.507,1
10936,83.887,1
10937,84.053,1
10938,85.031,1
10939,86.784,1
10940,89.161,1
10941,91.877,1
10942,94.551,1
10943,96.818,1
10944,98.413,1
10945,99.215,1
10946,99.233,1
10947,98.579,1
10948,97.426,1
10949,95.971,1
10950,94.413,1
10951,92.964,1
10952,91.853,1
10953,91.291,1
10954,91.43,1
10955,92.337,1
10956,94.006,1
10957,96.353,1
10958,99.2,1
10959,102.29,1
10960,105.32,1
10961,108.02,1
10962,110.18,1
10963,111.62,1
10964,112.18,1
10965,111.71,1
10966,110.09,1
10967,107.28,1
10968,103.35,1
10969,98.462,1
10970,92.923,1
10971,87.108,1
10972,81.432,1
10973,76.28,1
10974,71.967,1
10975,68.71,1
10976,66.593,1
10977,65.544,1
10978,65.349,1
10979,65.704,1
10980,66.27,1
10981,66.742,1
10982,66.879,1
10983,66.471,1
10984,65.31,1
10985,63.189,1
10986,59.967,1
10987,55.638,1
10988,50.377,1
10989,44.538,1
10990,38.605,1
10991,33.102,1
10992,28.487,1
10993,25.079,1
10994,23.022,1
10995,22.281,1
10996,22.68,1
10997,23.957,1
10998,25.806,1
10999,27.877,1
11000,29.797,1
11001,31.212,1
11002,31.839,1
11003,31.496,1
11004,30.099,1
11005,27.646,1
11006,24.206,1
11007,19.913,1
11008,14.966,1
11009,9.6216,1
11010,4.1724,1
11011,-1.0857,1
11012,-5.893,1
11013,-10.066,1
11014,-13.529,1
11015,-16.317,1
11016,-18.523,1
11017,-20.23,1
11018,-21.483,1
11019,-22.318,1
11020,-22.811,1
11021,-23.117,1
11022,-23.481,1
11023,-24.2,1
11024,-25.523,1
11025,-27.553,1
11026,-30.222,1
11027,-33.355,1
11028,-36.743,1
11029,-40.16,1
11030,-43.357,1
11031,-46.074,1
11032,-48.099,1
11033,-49.326,1
11034,-49.798,1
11035,-49.688,1
11036,-49.246,1
11037,-48.747,1
11038,-48.455,1
11039,-48.606,1
11040,-49.382,1
11041,-50.883,1
11042,-53.107,1
11043,-55.945,1
11044,-59.197,1
11045,-62.594,1
11046,-65.838,1
11047,-68.637,1
11048,-70.738,1
11049,-71.945,1
11050,-72.128,1
11051,-71.244,1
11052,-69.358,1
11053,-66.655,1
11054,-63.415,1
11055,-59.961,1
11056,-56.595,1
11057,-53.575,1
11058,-51.121,1
11059,-49.44,1
11060,-48.731,1
11061,-49.156,1
11062,-50.813,1
11063,-53.689,1
11064,-57.619,1
11065,-62.27,1
11066,-67.2,1
11067,-71.933,1
11068,-76.024,1
11069,-79.114,1
11070,-80.971,1
11071,-81.479,1
11072,-80.616,1
11073,-78.442,1
11074,-75.112,1
11075,-70.884,1
11076,-66.1,1
11077,-61.175,1
11078,-56.575,1
11079,-52.787,1
11080,-50.253,1
11081,-49.281,1
11082,-49.99,1
11083,-52.32,1
11084,-56.088,1
11085,-61.012,1
11086,-66.738,1
11087,-72.869,1
11088,-79.029,1
11089,-84.933,1
11090,-90.403,1
11091,-95.358,1
11092,-99.797,1
11093,-103.83,1
11094,-107.68,1
11095,-111.71,1
11096,-116.25,1
11097,-121.57,1
11098,-127.76,1
11099,-134.69,1
11100,-142.02,1
11101,-149.2,1
11102,-155.56,1
11103,-160.43,1
11104,-163.26,1
11105,-163.77,1
11106,-161.94,1
11107,-158.03,1
11108,-152.47,1
11109,-145.74,1
11110,-138.32,1
11111,-130.56,1
11112,-122.71,1
11113,-114.89,1
11114,-107.18,1
11115,-99.667,1
11116,-92.39,1
11117,-85.374,1
11118,-78.622,1
11119,-72.153,1
11120,-66.006,1
11121,-60.209,1
11122,-54.742,1
11123,-49.514,1
11124,-44.364,1
11125,-39.088,1
11126,-33.511,1
11127,-27.538,1
11128,-21.176,1
11129,-14.521,1
11130,-7.7235,1
11131,-0.94078,1
11132,5.7091,1
11133,12.142,1
11134,18.258,1
11135,23.898,1
11136,28.871,1
11137,33.031,1
11138,36.33,1
11139,38.823,1
11140,40.631,1
11141,41.919,1
11142,42.929,1
11143,44.006,1
11144,45.568,1
11145,47.992,1
11146,51.494,1
11147,56.066,1
11148,61.502,1
11149,67.47,1
11150,73.595,1
11151,79.53,1
11152,84.995,1
11153,89.796,1
11154,93.823,1
11155,97.021,1
11156,99.367,1
11157,100.89,1
11158,101.68,1
11159,101.95,1
11160,101.92,1
11161,101.85,1
11162,101.91,1
11163,102.15,1
11164,102.52,1
11165,102.86,1
11166,103.04,1
11167,102.99,1
11168,102.73,1
11169,102.42,1
11170,102.28,1
11171,102.5,1
11172,103.15,1
11173,104.09,1
11174,105.04,1
11175,105.66,1
11176,105.64,1
11177,104.83,1
11178,103.36,1
11179,101.53,1
11180,99.787,1
11181,98.53,1
11182,98.052,1
11183,98.478,1
11184,99.772,1
11185,101.77,1
11186,104.19,1
11187,106.7,1
11188,108.94,1
11189,110.52,1
11190,111.17,1
11191,110.67,1
11192,108.98,1
11193,106.21,1
11194,102.64,1
11195,98.753,1
11196,95.067,1
11197,92.072,1
11198,90.086,1
11199,89.223,1
11200,89.42,1
11201,90.497,1
11202,92.19,1
11203,94.181,1
11204,96.13,1
11205,97.709,1
11206,98.638,1
11207,98.724,1
11208,97.885,1
11209,96.129,1
11210,93.526,1
11211,90.189,1
11212,86.289,1
11213,82.045,1
11214,77.707,1
11215,73.516,1
11216,69.669,1
11217,66.31,1
11218,63.519,1
11219,61.294,1
11220,59.537,1
11221,58.066,1
11222,56.661,1
11223,55.126,1
11224,53.341,1
11225,51.28,1
11226,49.015,1
11227,46.703,1
11228,44.553,1
11229,42.757,1
11230,41.412,1
11231,40.471,1
11232,39.733,1
11233,38.882,1
11234,37.575,1
11235,35.534,1
11236,32.621,1
11237,28.854,1
11238,24.363,1
11239,19.322,1
11240,13.911,1
11241,8.3278,1
11242,2.8078,1
11243,-2.3808,1
11244,-6.9828,1
11245,-10.81,1
11246,-13.783,1
11247,-15.958,1
11248,-17.517,1
11249,-18.712,1
11250,-19.797,1
11251,-20.974,1
11252,-22.367,1
11253,-24.025,1
11254,-25.96,1
11255,-28.19,1
11256,-30.736,1
11257,-33.587,1
11258,-36.662,1
11259,-39.779,1
11260,-42.655,1
11261,-44.969,1
11262,-46.46,1
11263,-47.005,1
11264,-46.636,1
11265,-45.499,1
11266,-43.815,1
11267,-41.875,1
11268,-40.039,1
11269,-38.683,1
11270,-38.098,1
11271,-38.403,1
11272,-39.527,1
11273,-41.268,1
11274,-43.375,1
11275,-45.594,1
11276,-47.67,1
11277,-49.359,1
11278,-50.453,1
11279,-50.827,1
11280,-50.454,1
11281,-49.403,1
11282,-47.84,1
11283,-46.014,1
11284,-44.25,1
11285,-42.923,1
11286,-42.4,1
11287,-42.965,1
11288,-44.744,1
11289,-47.675,1
11290,-51.529,1
11291,-55.977,1
11292,-60.654,1
11293,-65.198,1
11294,-69.287,1
11295,-72.678,1
11296,-75.232,1
11297,-76.91,1
11298,-77.732,1
11299,-77.731,1
11300,-76.938,1
11301,-75.39,1
11302,-73.148,1
11303,-70.3,1
11304,-66.984,1
11305,-63.419,1
11306,-59.914,1
11307,-56.848,1
11308,-54.603,1
11309,-53.463,1
11310,-53.521,1
11311,-54.626,1
11312,-56.425,1
11313,-58.457,1
11314,-60.264,1
11315,-61.487,1
11316,-61.908,1
11317,-61.491,1
11318,-60.379,1
11319,-58.875,1
11320,-57.367,1
11321,-56.228,1
11322,-55.73,1
11323,-56.015,1
11324,-57.098,1
11325,-58.912,1
11326,-61.366,1
11327,-64.389,1
11328,-67.898,1
11329,-71.743,1
11330,-75.712,1
11331,-79.575,1
11332,-83.151,1
11333,-86.36,1
11334,-89.254,1
11335,-92.009,1
11336,-94.875,1
11337,-98.087,1
11338,-101.81,1
11339,-106.11,1
11340,-110.94,1
11341,-116.19,1
11342,-121.69,1
11343,-127.26,1
11344,-132.72,1
11345,-137.91,1
11346,-142.63,1
11347,-146.71,1
11348,-149.91,1
11349,-152,1
11350,-152.73,1
11351,-151.95,1
11352,-149.64,1
11353,-145.89,1
11354,-140.91,1
11355,-134.94,1
11356,-128.17,1
11357,-120.69,1
11358,-112.56,1
11359,-103.81,1
11360,-94.502,1
11361,-84.796,1
11362,-74.935,1
11363,-65.233,1
11364,-56.026,1
11365,-47.593,1
11366,-40.094,1
11367,-33.527,1
11368,-27.722,1
11369,-22.391,1
11370,-17.209,1
11371,-11.893,1
11372,-6.2562,1
11373,-0.23688,1
11374,6.1163,1
11375,12.685,1
11376,19.3,1
11377,25.747,1
11378,31.787,1
11379,37.172,1
11380,41.661,1
11381,45.048,1
11382,47.227,1
11383,48.244,1
11384,48.297,1
11385,47.706,1
11386,46.886,1
11387,46.312,1
11388,46.478,1
11389,47.829,1
11390,50.654,1
11391,55.002,1
11392,60.68,1
11393,67.327,1
11394,74.497,1
11395,81.735,1
11396,88.623,1
11397,94.825,1
11398,100.11,1
11399,104.35,1
11400,107.52,1
11401,109.67,1
11402,110.9,1
11403,111.37,1
11404,111.26,1
11405,110.79,1
11406,110.11,1
11407,109.32,1
11408,108.48,1
11409,107.61,1
11410,106.73,1
11411,105.9,1
11412,105.15,1
11413,104.48,1
11414,103.87,1
11415,103.25,1
11416,102.52,1
11417,101.61,1
11418,100.41,1
11419,98.892,1
11420,97.031,1
11421,94.897,1
11422,92.636,1
11423,90.444,1
11424,88.515,1
11425,86.992,1
11426,85.945,1
11427,85.366,1
11428,85.173,1
11429,85.225,1
11430,85.363,1
11431,85.457,1
11432,85.44,1
11433,85.315,1
11434,85.121,1
11435,84.897,1
11436,84.666,1
11437,84.424,1
11438,84.159,1
11439,83.865,1
11440,83.561,1
11441,83.297,1
11442,83.146,1
11443,83.184,1
11444,83.488,1
11445,84.108,1
11446,85.04,1
11447,86.196,1
11448,87.409,1
11449,88.449,1
11450,89.054,1
11451,88.994,1
11452,88.167,1
11453,86.645,1
11454,84.634,1
11455,82.373,1
11456,80.051,1
11457,77.773,1
11458,75.568,1
11459,73.401,1
11460,71.192,1
11461,68.882,1
11462,66.509,1
11463,64.237,1
11464,62.302,1
11465,60.926,1
11466,60.22,1
11467,60.133,1
11468,60.481,1
11469,61.007,1
11470,61.45,1
11471,61.577,1
11472,61.205,1
11473,60.174,1
11474,58.333,1
11475,55.538,1
11476,51.684,1
11477,46.747,1
11478,40.839,1
11479,34.247,1
11480,27.417,1
11481,20.882,1
11482,15.157,1
11483,10.649,1
11484,7.5863,1
11485,5.9781,1
11486,5.6203,1
11487,6.1464,1
11488,7.1197,1
11489,8.1393,1
11490,8.9198,1
11491,9.3138,1
11492,9.2719,1
11493,8.7696,1
11494,7.7408,1
11495,6.0546,1
11496,3.5523,1
11497,0.12355,1
11498,-4.224,1
11499,-9.3231,1
11500,-14.845,1
11501,-20.357,1
11502,-25.428,1
11503,-29.7,1
11504,-32.931,1
11505,-35.001,1
11506,-35.926,1
11507,-35.873,1
11508,-35.148,1
11509,-34.147,1
11510,-33.263,1
11511,-32.802,1
11512,-32.931,1
11513,-33.686,1
11514,-35.021,1
11515,-36.832,1
11516,-38.946,1
11517,-41.114,1
11518,-43.054,1
11519,-44.518,1
11520,-45.336,1
11521,-45.438,1
11522,-44.847,1
11523,-43.665,1
11524,-42.055,1
11525,-40.245,1
11526,-38.524,1
11527,-37.224,1
11528,-36.668,1
11529,-37.106,1
11530,-38.669,1
11531,-41.352,1
11532,-45.04,1
11533,-49.575,1
11534,-54.789,1
11535,-60.48,1
11536,-66.356,1
11537,-72.025,1
11538,-77.023,1
11539,-80.913,1
11540,-83.385,1
11541,-84.308,1
11542,-83.728,1
11543,-81.853,1
11544,-79.027,1
11545,-75.693,1
11546,-72.308,1
11547,-69.278,1
11548,-66.916,1
11549,-65.417,1
11550,-64.849,1
11551,-65.152,1
11552,-66.167,1
11553,-67.657,1
11554,-69.337,1
11555,-70.922,1
11556,-72.157,1
11557,-72.812,1
11558,-72.689,1
11559,-71.667,1
11560,-69.772,1
11561,-67.193,1
11562,-64.254,1
11563,-61.37,1
11564,-58.955,1
11565,-57.319,1
11566,-56.573,1
11567,-56.631,1
11568,-57.29,1
11569,-58.355,1
11570,-59.731,1
11571,-61.448,1
11572,-63.599,1
11573,-66.269,1
11574,-69.485,1
11575,-73.22,1
11576,-77.425,1
11577,-82.043,1
11578,-86.999,1
11579,-92.184,1
11580,-97.465,1
11581,-102.71,1
11582,-107.78,1
11583,-112.6,1
11584,-117.08,1
11585,-121.17,1
11586,-124.8,1
11587,-127.93,1
11588,-130.52,1
11589,-132.61,1
11590,-134.21,1
11591,-135.34,1
11592,-135.87,1
11593,-135.59,1
11594,-134.23,1
11595,-131.52,1
11596,-127.26,1
11597,-121.44,1
11598,-114.2,1
11599,-105.96,1
11600,-97.215,1
11601,-88.521,1
11602,-80.309,1
11603,-72.832,1
11604,-66.12,1
11605,-60.017,1
11606,-54.276,1
11607,-48.675,1
11608,-43.097,1
11609,-37.545,1
11610,-32.086,1
11611,-26.78,1
11612,-21.641,1
11613,-16.62,1
11614,-11.609,1
11615,-6.463,1
11616,-1.0467,1
11617,4.6931,1
11618,10.669,1
11619,16.653,1
11620,22.358,1
11621,27.534,1
11622,32.051,1
11623,35.91,1
11624,39.198,1
11625,42.038,1
11626,44.553,1
11627,46.875,1
11628,49.122,1
11629,51.382,1
11630,53.684,1
11631,56.005,1
11632,58.29,1
11633,60.495,1
11634,62.634,1
11635,64.775,1
11636,67.001,1
11637,69.379,1
11638,71.951,1
11639,74.73,1
11640,77.679,1
11641,80.706,1
11642,83.675,1
11643,86.422,1
11644,88.778,1
11645,90.586,1
